query_id	subject_id	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	2787231	2786871	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.823	276	379	69	11	34	276	72.82	1	369	373	100	99	2805813	2805459	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	2945905	2945545	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	2955236	2955596	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	2994569	2994929	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.539	280	386	71	11	35	280	72.54	1	373	373	100	100	3049049	3048686	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	3158281	3157921	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	3201808	3201448	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	73.177	281	384	69	13	34	281	73.18	1	373	373	100	100	3212599	3212239	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	73.177	281	384	69	13	34	281	73.18	1	373	373	100	100	3225054	3224694	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.966	278	381	73	11	30	278	72.97	1	373	373	100	100	3243613	3243255	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	3284752	3285112	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	3322013	3322373	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	3323126	3323486	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.846	279	383	73	11	31	279	72.85	1	373	373	100	100	15267422	15267061	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	15341528	15341168	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	71	11	34	279	72.66	1	373	373	100	100	15350132	15349772	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15473228	15472868	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.396	278	384	72	10	34	278	72.4	1	373	373	100	100	15509410	15509770	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15538446	15538806	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15550314	15550674	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15551295	15550935	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15553148	15552788	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.917	280	384	70	12	34	280	72.92	1	373	373	100	100	15630233	15630593	15665498	1.39e-50	201	222
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	965355	964994	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	1010743	1010382	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	1145586	1145947	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.868	282	387	68	13	37	282	72.87	1	373	373	100	100	1150032	1150395	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.494	282	389	69	12	38	282	72.49	1	373	373	100	100	1253912	1253546	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	1273379	1273740	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	1301912	1302273	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	1368811	1368450	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	1486009	1485648	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	1526916	1526555	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.868	282	387	68	13	37	282	72.87	1	373	373	100	100	1548862	1549225	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	1623224	1622863	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	73.247	282	385	67	14	36	282	73.25	1	373	373	100	100	1956467	1956827	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.468	279	385	70	11	36	279	72.47	1	373	373	100	100	1957205	1957565	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	1991960	1992321	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.727	280	385	69	12	36	280	72.73	1	373	373	100	100	2054299	2054659	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	73.491	280	381	72	13	29	280	73.49	1	373	373	100	100	2110560	2110201	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	2717758	2717397	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	2721082	2720721	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	2792812	2793173	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	2799239	2798878	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	2823485	2823846	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.634	284	391	68	13	39	284	72.63	1	373	373	100	100	2866244	2866613	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	3030614	3030975	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	3169925	3169564	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	3179977	3180338	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	3232334	3231973	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	3317186	3317547	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.656	279	384	72	11	33	279	72.66	1	373	373	100	100	3350363	3350002	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	90.541	134	148	9	2	5	134	90.54	1	143	373	100	38	15251286	15251139	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	73.711	286	388	62	17	40	286	73.71	1	373	373	100	100	15397618	15397256	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	15412729	15413090	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	72.396	278	384	73	10	33	278	72.4	1	373	373	100	100	15599951	15600312	15665498	4.87e-50	200	221
TCASTsubf3	LG4_RagTag	73.243	271	370	59	13	40	271	73.24	20	373	373	100	95	2035722	2036067	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.846	279	383	70	12	34	279	72.85	2	373	373	100	99	2631166	2630807	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.987	281	385	69	13	35	281	72.99	1	373	373	100	100	2646428	2646789	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.895	277	380	68	12	35	277	72.89	1	369	373	100	99	2803976	2804331	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	73.177	281	384	66	14	37	281	73.18	1	373	373	100	100	2869965	2870322	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.513	277	382	74	10	31	277	72.51	1	373	373	100	100	3032061	3032420	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.987	281	385	69	13	35	281	72.99	1	373	373	100	100	3261287	3261648	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.798	281	386	67	13	38	281	72.8	1	373	373	100	100	3326545	3326185	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.208	278	385	72	10	35	278	72.21	1	373	373	100	100	3336985	3336624	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	73.913	289	391	69	17	33	289	73.91	1	373	373	100	100	3351855	3351480	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.727	280	385	70	12	35	280	72.73	1	373	373	100	100	15321585	15321224	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.61	281	387	70	12	36	281	72.61	1	373	373	100	100	15471377	15471013	15665498	4.87e-50	199	220
TCASTsubf3	LG4_RagTag	72.917	280	384	68	13	36	280	72.92	1	373	373	100	100	1163760	1164118	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.251	276	382	76	9	30	276	72.25	1	373	373	100	100	1254651	1254291	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	91.549	130	142	7	2	5	130	91.55	1	138	373	100	37	1351818	1351678	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.051	281	390	70	11	39	281	72.05	1	373	373	100	100	1356268	1355901	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.379	283	391	66	13	42	283	72.38	1	373	373	100	100	1375104	1374738	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.917	280	384	68	13	36	280	72.92	1	373	373	100	100	1515428	1515070	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.727	280	385	71	12	34	280	72.73	1	373	373	100	100	1602203	1602565	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.846	279	383	71	12	33	279	72.85	1	373	373	100	100	1655419	1655060	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.468	279	385	72	11	34	279	72.47	1	373	373	100	100	1837048	1836686	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.468	279	385	72	11	34	279	72.47	1	373	373	100	100	1927893	1927531	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.656	279	384	69	12	36	279	72.66	1	373	373	100	100	2116457	2116099	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	73.127	283	387	64	15	40	283	73.13	1	373	373	100	100	2675010	2675370	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.727	280	385	71	12	34	280	72.73	1	373	373	100	100	2928857	2928495	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.917	280	384	68	13	36	280	72.92	1	373	373	100	100	2980195	2979837	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.917	280	384	68	13	36	280	72.92	1	373	373	100	100	2992717	2993075	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.727	280	385	71	12	34	280	72.73	1	373	373	100	100	3300844	3300482	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.987	281	385	65	14	39	281	72.99	1	373	373	100	100	3328094	3327737	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.656	279	384	69	12	36	279	72.66	1	373	373	100	100	3354450	3354092	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.396	278	384	70	11	36	278	72.4	1	373	373	100	100	15287747	15288105	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.917	280	384	68	13	36	280	72.92	1	373	373	100	100	15391548	15391906	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	73.057	282	386	67	14	37	282	73.06	1	373	373	100	100	15561306	15560945	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.396	278	384	70	11	36	278	72.4	1	373	373	100	100	15612982	15612624	15665498	1.7e-49	198	219
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1002198	1001839	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1132595	1132236	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1193467	1193108	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	90.845	129	142	9	1	4	129	90.85	1	138	373	100	37	1249841	1249700	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1253168	1252809	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1265201	1265560	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	1287004	1286645	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	1342208	1342567	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.585	278	383	73	11	32	278	72.58	1	373	373	100	100	1425692	1425332	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	1433822	1434181	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	1472119	1471760	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	1485269	1484910	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	90.845	129	142	9	1	4	129	90.85	1	138	373	100	37	1513947	1513806	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1525059	1524700	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.868	282	387	66	14	39	282	72.87	1	373	373	100	100	1572088	1571727	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	1627307	1626948	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	73.177	281	384	68	14	35	281	73.18	1	373	373	100	100	2587878	2588237	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.585	278	383	73	11	32	278	72.58	1	373	373	100	100	2634672	2634312	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	2809822	2810181	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.396	278	384	71	11	35	278	72.4	1	373	373	100	100	2817379	2817020	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	73.008	284	389	65	15	40	284	73.01	1	373	373	100	100	2842021	2841657	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.441	276	381	74	10	31	276	72.44	1	373	373	100	100	2927410	2927053	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	2960805	2961164	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	90.845	129	142	9	1	4	129	90.85	1	138	373	100	37	2973793	2973934	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	3123259	3122900	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.165	280	388	71	11	37	280	72.16	1	373	373	100	100	3265392	3265757	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	90.845	129	142	9	1	4	129	90.85	1	138	373	100	37	3265758	3265899	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.539	280	386	70	12	36	280	72.54	1	373	373	100	100	3332925	3332563	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	3341061	3340702	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	73.247	282	385	65	15	38	282	73.25	1	373	373	100	100	15283320	15283678	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.922	272	373	64	12	37	272	72.92	1	360	373	100	97	15293982	15294330	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	70	12	35	279	72.66	1	373	373	100	100	15337050	15337409	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.917	280	384	69	13	35	280	72.92	1	373	373	100	100	15497687	15497328	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	90.845	129	142	9	1	4	129	90.85	1	138	373	100	37	15596652	15596793	15665498	1.7e-49	197	218
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	957791	958151	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	992687	993047	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1012595	1012235	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.396	278	384	72	11	34	278	72.4	1	373	373	100	100	1047421	1047781	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.61	281	387	68	13	38	281	72.61	1	373	373	100	100	1062291	1061929	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1085207	1085567	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.351	280	387	69	12	38	280	72.35	1	373	373	100	100	1125541	1125179	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1147444	1147804	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.585	278	383	74	11	31	278	72.58	1	373	373	100	100	1155205	1155566	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1251318	1250958	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1268926	1269286	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1305995	1306355	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1325928	1325568	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1340364	1340724	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1351014	1351374	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1538855	1539215	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1540707	1541067	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	1839443	1839803	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.468	279	385	69	12	37	279	72.47	1	373	373	100	100	1895462	1895103	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.324	277	383	75	10	31	277	72.32	1	373	373	100	100	2596213	2595852	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.798	281	386	70	13	35	281	72.8	1	373	373	100	100	2638100	2638463	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.703	277	381	69	12	35	277	72.7	1	373	373	100	100	2648916	2649269	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.585	278	383	74	11	31	278	72.58	1	373	373	100	100	2670902	2671263	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.585	278	383	74	11	31	278	72.58	1	373	373	100	100	2727648	2727287	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.324	277	383	75	10	31	277	72.32	1	373	373	100	100	2891001	2891362	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	2894963	2895323	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	2937664	2938024	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	92.537	124	134	6	1	4	124	92.54	1	130	373	100	35	2943981	2944114	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	2972316	2972676	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	2996423	2996783	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.917	280	384	70	13	34	280	72.92	1	373	373	100	100	3083082	3083442	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.987	281	385	67	14	37	281	72.99	1	373	373	100	100	3125323	3125682	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	73.008	284	389	66	15	39	284	73.01	1	373	373	100	100	3243254	3242889	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	3253937	3254297	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	3264279	3264639	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	3319046	3319406	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.559	275	379	70	11	34	275	72.56	2	369	373	100	99	15251646	15251291	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.396	278	384	72	11	34	278	72.4	1	373	373	100	100	15299703	15299343	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.396	278	384	72	11	34	278	72.4	1	373	373	100	100	15399088	15398728	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.396	278	384	72	11	34	278	72.4	1	373	373	100	100	15408713	15408353	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	73.629	282	383	65	16	36	282	73.63	2	373	373	100	99	15416063	15416420	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	15467397	15467757	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	73.107	280	383	67	14	36	280	73.11	1	373	373	100	100	15476580	15476224	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	15478436	15478076	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.063	276	383	76	9	31	276	72.06	1	373	373	100	100	15523748	15524109	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	15543291	15543651	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	15563161	15562801	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.656	279	384	71	12	34	279	72.66	1	373	373	100	100	15595175	15595535	15665498	5.93e-49	196	217
TCASTsubf3	LG4_RagTag	72.727	280	385	69	13	36	280	72.73	1	373	373	100	100	970916	970556	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	1081815	1082176	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.468	279	385	70	12	36	279	72.47	1	373	373	100	100	1091265	1090905	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.703	277	381	70	12	34	277	72.7	1	370	373	100	99	1123376	1123733	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	71.802	275	383	78	8	30	275	71.8	1	373	373	100	100	1597383	1597745	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	1645838	1645477	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	1716593	1716232	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	1749078	1748717	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	91.429	128	140	1	3	11	128	91.43	1	136	373	100	36	2035589	2035721	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	2069578	2069939	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.656	279	384	72	12	33	279	72.66	1	373	373	100	100	2610180	2610541	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.656	279	384	72	12	33	279	72.66	1	373	373	100	100	2611860	2612221	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.396	278	384	73	11	33	278	72.4	1	373	373	100	100	2657163	2656802	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.468	279	385	70	12	36	279	72.47	1	373	373	100	100	2712373	2712733	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.656	279	384	72	12	33	279	72.66	1	373	373	100	100	2720343	2719982	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.111	287	398	76	12	35	287	72.11	1	373	373	100	100	2759564	2759951	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.396	278	384	73	11	33	278	72.4	1	373	373	100	100	2775671	2776032	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.135	277	384	74	10	33	277	72.14	1	373	373	100	100	2799969	2799608	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.396	278	384	73	11	33	278	72.4	1	373	373	100	100	2810550	2810911	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.656	279	384	72	12	33	279	72.66	1	373	373	100	100	2816642	2816281	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.656	279	384	72	12	33	279	72.66	1	373	373	100	100	2824224	2824585	15665498	5.93e-49	196	216
TCASTsubf3	LG4_RagTag	72.727	280	385	69	13	36	280	72.73	1	373	373	100	100	2956350	2956710	15665498	5.93e-49	196	216
